Sample	Angiogenesis	Endothelium	CAF	Matrix	Matrix_remodeling	Protumor_cytokines	Neutrophil_signature	Granulocyte_traffic	Macrophages	Macrophage_DC_traffic	MDSC_traffic	MDSC	Th2_signature	T_reg_traffic	Treg	M1_signatures	MHCII	Antitumor_cytokines	Coactivation_molecules	B_cells	NK_cells	Checkpoint_inhibition	Effector_cells	T_cells	Th1_signature	T_cell_traffic	MHCI	EMT_signature	Proliferation_rate
GSM1437321	0.9097192741815484	-0.8360209105498488	-1.639585649959494	-1.61594153587992	0.1923277037158906	0.24273083734090325	-3.4089875249874533	-0.00020002511605907478	-2.2322515640344	-3.3014088477792116	-1.7052827533459582	0.358320349162004	0.6559899105354884	-0.5393592198847521	-0.5989592220081389	-2.830357527095751	-4.259097416721562	-1.5939876613483	-2.807042898094416	-2.0049006047665703	-3.5557081269144066	-3.0779993855651626	-3.490599542295773	-3.514398754352176	-1.6772051913116783	-2.077739979235901	-2.1239051049982995	1.0230485210313736	0.49980663678273524
GSM1437322	0.3843519046877326	-0.9148973633056791	-0.6586426654682112	-1.2756277341620883	-1.2806878777355608	-0.15637251945473604	-3.351352193396796	-0.7878866870824662	1.5060285620085272	0.3316238393438556	0.13275637623403763	0.6211351655766898	1.5138692161911302	1.677124977562203	0.7826757953759454	-0.6061180966613127	-0.8677584134619508	0.7564555803175447	2.0388464750894975	-0.4106182852083469	1.2262148975307012	0.984551146158989	2.1069057102780904	1.2437600936708677	1.3004117839245308	1.3180641677317835	0.8175439234733181	0.4620192929854438	-0.6616343562746183
GSM1437323	0.5808653448259007	-1.9546288068966022	-2.4244287654772054	-1.819564757150701	-0.6254561232905569	0.4023715268450778	-1.4685821754534283	1.4085023527331775	-1.2294898690355804	-0.5147696190634069	0.7373116505736069	0.9217540792032992	0.9546095651233356	-0.14267669670648755	0.6856425679848853	-1.4284980312784858	-1.412380281902436	-0.3036549480542191	-1.0875761690397352	-0.8381709621378385	-0.7387550018853715	-0.25732013751233535	-0.09207791630770536	-0.11006900735756997	-0.13734263827270432	0.2368570247821331	0.11691865319262228	-1.059618683677975	1.6455188334436155
GSM1437324	-0.7414132989853257	-0.38522319719322407	-2.5062189749043653	-1.6022834450394272	-1.137978592592036	0.2481750261784929	-1.7827813066217615	-0.6331332359150142	0.5440597578629884	-1.1650657310369958	-0.6832907899493997	0.29305124764206386	0.7325807791070549	0.9595618647801981	1.1917085503444282	0.05263556391014157	-1.4020831459228738	-0.24301625091234874	0.02734848921893283	-0.04227487233999156	0.1262717229147262	0.4746182003480761	0.394882205754263	-0.10153874226130798	-0.8474110543970224	0.2530019928545895	0.031153798020150544	0.020793028394461958	2.575641751101631
GSM1437325	1.223750512096509	1.9480600370171606	0.2997097329239997	1.598661650503479	-0.3309536482970079	2.3645460043435316	-0.08906469253387082	1.6245895677561084	2.4600471981276533	0.625861767295665	1.584959798268772	3.6144875233858667	-0.5224363486129917	-1.0374624595391928	1.0351317614835835	0.02966220338490249	0.22317058518586697	0.19933104425693293	0.42106208931316097	-0.9795389864777709	-0.38682166428939485	0.5664234779287072	0.3630877880906081	0.8963799646063872	0.22654283077793627	1.8510173276010145	-1.1637011222465836	1.1287230249058378	-1.6753437856469857
GSM1437326	0.9484485932828725	0.14222913066179976	1.3030670462464504	0.5922092740570467	0.6820581595600288	-0.17485633398748215	-0.8372252028567169	-0.5169057344197276	0.7650722889888043	-0.9305112387383162	0.0036242653559452297	0.22180654372180206	0.4410078791782769	-0.6287513833951324	-1.277011166817334	-0.871206880946409	-0.19836422608285798	-0.6875018818110196	-1.484927035624214	-1.3081218087194615	-1.5688932111303473	-0.6302986103712803	-1.383433453509939	-0.6558212987640141	-1.5826781672379167	0.16280760089799529	0.2674379747001882	-1.0855246681643427	-1.0567840186446478
GSM1437327	0.7817220529531116	-0.7398056530944344	1.3699104644642601	0.9850767517910367	1.4568795245141484	2.310471155169124	-1.451300351624132	-1.0550645895249857	-0.25465053257644443	-1.0870357226030003	0.42136723825070044	0.534138818540253	0.9372687918192	-0.22504465813095823	0.007558420374395649	-0.4859011174824003	0.07533120978376172	-0.05760105053083605	-0.8722577194363775	-0.8342208243119009	-1.044407159145446	-0.12816655804978877	-0.08186719713697356	-0.9183236458043913	-1.8609506635376785	-0.27477504064545755	1.4671550488106333	1.7792720624655127	-0.16572832121798411
GSM1437328	-0.502815140942835	0.31700140426562395	-1.1778697065501982	-0.984064225101595	-1.1641938936294982	0.16227672366658755	-2.242553588850644	0.07748352557264443	0.07369608821401143	1.0069087101583885	0.5862800681603503	1.769397312211979	1.7006092707790064	0.9421551491088337	1.3043378691393797	-0.6611217353623667	0.639862639903085	0.23664539870652054	0.9968968989978488	1.3864279095923544	0.4086057371388407	0.9880478025551608	1.3014518338638157	0.4978859899006514	0.9849456123691386	2.279555814426829	0.6908552747239575	-0.09507704938648483	0.5828029321364511
GSM1437329	1.7615312694383547	0.33138865790418387	1.8785570564991467	1.0208100306562717	1.7809698569777355	1.2250473180385109	0.9723809362185212	1.9796858427430246	0.9726603515489776	0.907487472510736	0.7524459758814936	1.3491230400127388	1.4730280303650047	1.4032889006432403	0.5526665659852834	-0.32058708159515575	0.3347541386915149	-0.04402119418117742	1.8393304995105522	0.7265986490849045	0.23956100061062022	0.26301428992239395	0.16230410288432856	-0.1618125258195451	-1.1652310882318146	0.6440539897323082	-0.25485730433010645	2.397723982930314	-0.5183111457173998
GSM1437330	-1.9654301554966869	-0.4168135832589441	-0.29368872192018824	-0.815075570204549	-0.8500247438293489	-0.7836482649013471	-0.05007754934921745	-1.0743657063830228	1.5851043533829492	2.4843553649791477	-0.1522648692061522	0.3944141067091708	0.0005887017464659277	2.165882429065114	0.548378703401653	1.3887959585371619	1.1230570712552037	2.247160037793212	2.3052996893107154	3.1012784022901	1.9035486873326048	2.4450009780643036	2.1746476130473207	1.6900637782716734	1.7458115339856128	1.0713425041722116	0.49446150829267194	-1.080107424951986	0.1877420768162305
GSM1437331	0.1519258568930564	0.3198433248985225	0.9596080539021294	1.5857470173054	0.9080097798582637	-0.47762840636532633	-0.23942564400746436	-0.6514656160023455	-0.6772628500010556	0.1487216780532042	-1.141091266417852	-1.670481191950194	-1.043225828545503	-0.287290719270018	0.7304404849071346	0.47372015317274985	0.8304714950959043	-0.04971617005752711	-0.5057282828824875	-0.1257169395181525	-0.8945065444840445	-0.38341647920716315	-1.0637723088648765	0.03435261699811143	-2.5014824471949266	-0.06952890532177368	1.7698979639869188	2.0310120569364423	0.4382667861406321
GSM1437332	-0.007197725324141234	2.130878319671956	1.5066299985039664	0.8483571279400337	0.6236272165635867	-0.2013151120672692	0.1656384624201268	-1.6781916005399056	0.17503411624406456	0.29974719415128553	-0.3997843569961804	-0.1463902052427962	1.241725974263192	0.9047032155955526	-0.2694210208234239	0.7491376208223758	0.5667592607731988	0.9018468582882524	0.9886003363088971	1.8543732062012537	0.5098229435521949	0.42394892315005583	0.5590748144186453	0.912823570011417	-1.0083327541899019	1.211119874238633	0.7221528718486854	-0.6209819049945546	-2.381356622264904
GSM1437333	0.06910525138709771	1.8530446050366502	1.8901134968150737	1.0127835205490723	0.9897786136269275	-0.02145032182330663	1.0844024564676344	0.19222430855072722	0.4914931743289559	1.1763362456824356	0.42302518804959494	0.9070091076535016	1.0516411419510006	0.3439591605250137	-0.010752932525031084	0.5518080365939692	1.3332276232578852	0.21257678258995194	0.14874155823784754	1.6608406965943439	0.6063783400572784	0.8996180960620656	0.34577299563247654	0.6125442375952744	-0.40100030615319004	1.0269235435151642	0.8862334410003264	2.89545314820945	-0.9263652952025118
GSM1437334	-1.728526279899202	-0.44064245849856576	0.95408483314735	1.6279388812625053	1.132768536194577	2.280395367330428	1.653458558017256	0.20050379016049086	1.1907197411081412	-0.8809108333124543	-3.120761992820405	-2.2873085914582427	-0.8871625636574973	-0.8925222988853005	0.21203211014439538	-0.5370929420304384	0.2824743331119947	0.2958096644621219	-0.28629441482312823	-1.1997776785738754	0.8922662776235135	0.7375862585048555	0.9585736693187275	-1.0322831713853278	1.4263018559294185	-1.4803330367251593	-0.2372084841429456	0.41875721087792245	0.3606223696498784
GSM1437335	-0.49984023270888117	-0.4068266035492093	-0.4503358920930321	-0.2795387102282252	-0.73728714628881	-0.24046552819015454	0.6391616833067938	2.1402312390724783	1.8938918922730494	0.5101795732472864	0.9321454083533981	-0.25838803228542867	-0.18684434179202217	-0.1534115992386029	-0.31037416196339646	0.8285756543482815	0.4138058750785378	1.0722150440230676	0.4010883345965683	-0.4123594054522511	-0.23231231595132584	1.2399582839083878	-0.2842102471844706	0.8380928661632197	-0.555959338263838	0.5570971251045823	-1.0783274549309283	-0.3708654861794488	-0.6952979243107518
GSM1437337	1.1982702668953809	1.2056946218503897	1.3784181834178812	0.3448437992423413	1.2406703740342588	0.9120976627660936	1.1579619055781722	0.316986520048675	1.2465558566695694	1.1069742087817218	1.5889782500141545	0.9924936790930662	1.000747978866652	2.4182426016522447	2.0557195528516607	1.5399112444505587	0.4033477030253524	0.344190377022665	1.860586910029307	2.87155507408581	1.454996456018813	0.813718704843186	2.2658376226746935	1.4336395574694842	0.030663107937115366	1.3304123225080966	0.39451900808165835	-1.4088434766397875	-4.204006658236923
GSM1437339	0.5006455892091894	-0.5694493983554204	-0.6229787722933995	-1.4384115925395937	-0.3775600922533046	1.534903726310257	-1.9463485626261001	-0.3848204541895806	0.14149258861213515	0.8616402106078986	0.4848196383129292	-0.6519726739622124	-3.2382833961447517	-1.1253726647354718	0.4812231139081011	0.47130573610941134	-0.5460208480256529	0.91993151325416	-1.0653664891354895	-0.30321312894266217	-0.3561544738123761	1.1431496479236123	0.7099378369976502	-0.29131210574595123	-0.9471026099509703	0.5841681563406178	0.5864250817626757	0.6766617346587375	1.4290632194362332
GSM1437340	0.14311259245322747	1.0115511182496602	1.2349069639555097	0.9451032419460039	1.1406587609098118	1.8346046763311337	1.4645783812931423	0.0749862337945581	1.3640426026433965	2.007881960832185	-0.1432153838297655	1.3163800802503258	-1.354646183174805	0.7138196376139554	1.830286144483459	-0.5601053944265915	-0.20043852490919947	0.02725976783010504	0.352950963943798	0.8161658070318079	0.7586373668720159	0.6888611090059467	0.8021301074560794	0.878176135948096	0.5494736177866665	1.4163905735166442	0.27816500287276874	-0.6295057572098851	-2.1266768620400516
GSM1437342	-1.2657289361483945	-0.07295172827728012	0.34070531357565736	0.6174428122591087	-0.38350412123010486	-0.9044287264883484	-2.1162376269069463	0.31059135919218367	0.815569175696794	1.0609135178579632	0.6259882029131566	-0.008832113877615367	-1.0126582575501468	0.8560034649248357	1.0394237847573273	1.0559459740920023	1.6461577487499388	-1.0998060624626627	2.214030594989429	1.0820100277834512	0.16065670936969198	0.9722884993763388	0.38226659740267177	0.7784151620752564	-0.7037478060911031	-0.2102894887822673	1.1375146639496183	0.3552469536546782	-0.9742894153057579
GSM1437343	0.7637333929289505	-2.7697812029514166	-0.914220177332308	-1.2981396775107996	0.7169571744887252	-0.7934658214098127	-0.6467008684420968	0.6254508243921204	0.09527162640001503	1.1885118892272846	2.29391092162234	1.1550791604209014	-2.06765124522791	-1.9592889933354798	-0.007558420374395649	-0.8608399460182868	0.5320938982271117	-0.15898195536235601	1.2562665396047727	-0.6110502993143228	0.3599447891894344	-0.5177144465400344	0.6378433138348722	0.05111630429848741	-0.315140620893652	0.8186877089514825	0.6198332274378533	-0.275387343738299	0.2888746755574025
GSM1437344	-0.14831888922305317	-1.0774094793893108	-0.5541688482779156	-1.213530288878584	-0.2646133529914965	-0.7741040417757696	-0.745991796822472	-0.6000819637384198	1.1697126103003899	0.8193252577205857	0.6935990764911344	-0.2620396432575521	-1.7678938346399518	-0.8556945470538792	1.4901541387619346	1.247799373078845	1.1701413391497224	0.045405989711135776	1.6907963085289446	0.32607572366142107	0.9928777113329855	0.9417080159065583	1.6610005591040988	0.3716004435621479	0.5762520503769435	1.7628290113230984	-0.35040947871598355	-0.8652512269016683	-2.5906037427311537
GSM1437345	-0.803341143984888	-1.2269343874968066	0.2400395954168309	-0.20467305611140216	-0.2198758986406434	-0.9628521882672295	-0.17604029057576806	-1.2193349823809663	-1.7405816951003856	-1.1601672825445604	-0.8901333238988365	-1.7280458386881	-1.466343847837265	-1.046762609626979	-1.4413617087860082	-2.3580665559123415	-0.9467641461912139	-1.0151348443692325	-1.070528664741532	-1.0096432996872355	-0.8024130811461411	-0.9542482586313245	-0.7237551015497556	-1.1578673558691714	-0.644250823307523	-0.26529301980040954	0.33252299198997437	-1.2531252434939397	-2.8916736995767325
GSM1437347	1.065250822782163	1.761788595996787	1.063590095434068	0.9507933653223951	0.8993541247571673	2.1204692721673317	1.9446128727737935	1.760223056094421	0.5251237423043787	0.2809709304907827	0.47167969031485424	0.08575592482663599	-1.0813863919464541	0.04961995616108435	-0.8922788932793722	1.5492376677136463	0.7591637352275247	0.8413921524067799	-0.40984076555801247	0.9750418891601283	-1.0231020567931142	-0.5659197100371933	-0.39243961121431487	-0.6863161143307253	1.3978869325863004	-0.6600813691681652	-0.8681431180678862	0.7701050860227892	-1.7810967550268508
GSM1437348	1.3546423536724352	-0.40407192718786233	-0.7587749392622698	-1.1578802430463566	-1.504027410046861	0.3168285391956981	-0.14937306306342954	1.25576737213001	1.368929374175478	0.8904689929987941	1.6089330628803853	1.1262747890966782	1.0948019114002827	-0.7397940583848736	0.20472114343608133	1.2331684010278379	-0.3035338176889806	0.6502166386009073	-0.7381648221608451	-0.14042419146841806	-1.4134059022257166	-0.6503553874751731	0.15368257615261174	-0.00941790559729903	0.32007888001951884	-0.035593286366233906	1.4988946693921263	0.40604977415329296	-0.12024575452959547
GSM1437349	0.8745800704641655	1.0089323789629678	0.7403505709653121	0.5968364203310169	-0.33927515239417694	0.7498639037897721	0.7727805065914449	0.8911227351744804	1.0977384022446643	0.38702541464859475	1.1200176063812197	1.1259472882264245	2.036248978123557	0.6490784864897772	0.8977496796962875	-0.3141894902369937	0.9627064575809194	-0.1387853508300887	0.33099422872965245	0.825532299511976	-0.07996476608208744	0.23212896974067143	0.6109788629359695	0.7579275705703915	0.76231513091195	0.8020474620410397	0.9549122393001143	-0.548493852438119	0.4359764829865303
GSM1437350	0.3866705555682727	1.079685544497281	-0.9076067039480443	0.20792647905712144	-1.0409233497344335	0.5875675301577885	0.2248173789805623	0.1420569360329743	1.2556644423851866	0.5725705343326115	-0.22653094593474218	1.0057574222010826	1.6373706110700532	1.6664742597760884	1.731770544114254	1.1858125609501722	1.2582988112239428	0.8689563289113653	1.7573409340449648	2.5330277609917027	0.00034779620412978923	1.6231906016961701	1.5387262017063403	2.307729239886797	1.7090386865654255	0.7745172829793918	1.2544096467817138	0.4857476516101587	-0.7770278304594737
GSM1437351	0.8093815500748945	-0.2632958631811591	0.5271656671655213	0.19298045003611755	0.6231831266972973	0.9508968836109267	-0.6878730613798848	-0.16575121290521055	-2.2352790375331995	-1.7508942833959429	-0.7834743420008586	0.27416748971864896	0.06521891629848031	-1.8197519835482368	-0.4119705888937475	-1.389062469217621	-3.3231980295603774	-0.36837203023913656	-1.3364086232969021	-1.925980698345227	-3.2977968159770543	-1.132945052525308	-2.2339231812587172	-3.7002827455998952	-1.6573798099387795	-1.9001394288390985	-2.644173044240655	2.482980274363816	0.3335940726339735
GSM1437352	1.6624822059663844	0.5762185536097788	-0.337638936483351	-0.5656143216968601	0.37588666586245967	0.6413145157527844	0.5335446456791055	0.7232557941654281	0.4913134664373241	0.9576534242288309	0.7254562991731672	0.3388298520664266	0.19413896249767745	-1.2594650258259141	-0.06352982633498583	0.19992605474014682	0.30120284198964103	0.4532477972790029	0.0017056659745322386	-0.5212113682815809	-0.36311785979594147	-0.3771756928880317	0.13624802786162993	-0.26063527042879603	0.2094475007796044	-0.4310623512186721	0.5432952953910908	0.9152367498465702	0.9681445995006044
GSM1437353	1.9481372386888893	-0.5452645779603792	0.9484811544495374	1.096486878340278	1.4871141369349596	2.235038040885329	-3.325765342030039	1.7709880394989093	0.5030009834995456	-0.7144915841519218	2.081138020595051	1.1977983958800666	0.6744060350489254	-1.2496952362026958	0.28905473859937986	0.7478645693801851	-0.9621047390245482	0.64302761109064	1.1632147206001877	-0.5538908850913735	-1.4101776259521506	-0.33009200376243897	-1.1345657428258946	-1.009153653706579	-0.7401119069666678	0.1013625359881983	-1.1429422442159156	2.7230388321816386	-1.6880265828170293
GSM1437354	-0.0500414839102849	0.4297993974812049	-0.5391166129010656	-0.07233084773171466	0.35008748452001304	-0.02960523701034039	-1.3175075408078163	0.00020002511605907478	-0.6359942369487809	-1.0777749553540823	-0.9301299349771199	-0.15194978924955513	1.242439861634569	-1.7311201767250552	-0.49287918215548554	-0.16797121775061677	-3.033559748086221	-0.3138815345609916	-1.7265265630113744	-1.0319324832848213	-3.0205270549386616	-1.6714209301860454	-2.5029225553765726	-2.007317491043052	-1.65746254764749	-1.9484145166125675	-2.128697400374819	1.413043267101359	1.6576651425870377
GSM1437355	0.34801615728938445	-0.6927970734654926	0.13442008369298014	0.14657750601964317	0.4344206881199938	1.25569228715574	-0.9541155225304604	0.853703235624445	-0.5937704547302205	0.03644087549290293	-0.21613037954385508	0.3900108503713914	1.729241036385271	1.1060230877138444	0.8393010967758541	-0.9336547083311778	-1.569900157400368	-0.5750712689229909	-0.0170361102551072	0.5937600835478859	-1.3033316203028469	-0.8573859502941347	-0.20661393112190296	-0.7635921852150874	-0.5607150936903975	-0.9176307025285372	-0.3054924977980645	2.0228537780136757	0.1319819465223844
GSM1437356	0.7798634097595039	-0.0336002461093353	0.533649628006567	0.34164992841733455	-0.627200548764944	-0.04356807941730715	-1.2082780402084923	0.5024354824126134	0.5215389716110431	-1.1655275697383825	0.37549093859162697	-1.0736024347992974	0.5746158130463316	0.32152478367014087	0.20427424205214587	-0.7916417793196849	-0.229434621522129	-1.0031641634625184	0.8006290707522973	-1.057949607322263	-0.22131085917088514	0.0140231266792381	-0.3328142096667725	0.021271774331886935	0.8332000395451816	-1.1521495271529658	0.40620200480518814	1.101225309117689	0.49734696851160676
GSM1437357	-0.19613090901920188	0.6601712893057093	-0.8406153921459757	-1.210511986632227	-1.8233814136164388	1.2484767417096545	-1.2644528476291548	-0.8820260619266423	1.5669771388477758	0.02263696994386469	0.4244958567683608	1.450732699023656	0.5889043086828393	-1.9419699522927125	1.7574282746398384	0.1427036710487803	1.1522689842442986	-0.025516443734048804	0.9596551445481418	1.7856845594714408	2.4603359619862277	1.6634365659621093	1.8164582525865411	1.4704088876800876	1.6387301109999728	1.0380959501419107	2.1785865774121826	0.9510999827798321	0.030025559438094512
GSM1437358	1.1001742801906662	1.606267830972517	0.13004808419418482	-0.6969111142806547	-0.3901367806544382	-0.5719125760114432	-0.7771809457282346	0.05846185753910817	0.7598046500098542	0.2931038868497613	0.9922450309526055	-0.2193619575715538	1.0211238995109435	0.783725875347349	-0.2721891870198234	0.24666069245326083	0.6544125555475474	-0.3170799044367333	1.6327920357835153	0.8848347151506534	0.6382544536190105	1.298924146407516	0.3124895479989358	0.6286735949219513	0.03409932238201688	1.3559375239537828	1.0767033479791608	0.8086674653722352	0.9845355344963782
GSM1437359	-1.5544977954896462	-1.002262398468272	-1.1715701119997468	-1.5014697158171888	-1.7358936480321474	-1.5938767507124871	-0.1869283284174339	-0.4688066876462566	-0.0045051122463137415	0.6183187685334959	-0.2951578524438239	-0.6214851567703766	0.45191370415946275	-0.06845685448433582	-0.19258230382547498	-0.798381689747547	-0.4258852616177039	-0.0871095327896208	1.532197813911461	1.215249306403669	1.0587163309550323	1.0455387752071053	1.4164719461193567	1.0079545550597024	1.3105741521708332	0.9383497688359984	-1.0315989075731646	-0.5641440150166568	1.7086617878744272
GSM1437360	-0.9114097222414829	-0.43552241630759925	-2.330312017484717	-3.68785490138604	-0.9489333003635365	-0.8307980268049838	-2.2428844731421775	-0.3374610064229102	-1.950721770922889	-1.289917393532813	-0.2964320142225623	-1.9617109251173974	-0.22490537084190404	-1.0591532524207399	-2.3282366638370724	-0.7891334073803592	-2.95369843838461	-1.238086488243517	-0.8715099082983073	-0.4191161813277385	-2.260384005054207	-2.109485227547281	-1.7139226789237956	-1.6762593216638768	-1.212080648328551	-0.9004031920205031	-2.3840151499078064	-0.8603215663312707	0.16164065824638862
GSM1437361	1.5591221571195815	1.2850423306583132	-0.9367608644773767	-2.4625189830106504	0.16295726703020819	-2.5174817292354525	0.09889648266118127	-0.06340800743028967	-0.9686370412056379	-0.8651735990239083	-0.5087014687404158	-2.016547255268299	0.173679506052959	1.1306104132930075	-1.4707399180485092	-1.2413382345071169	-1.7523678064734558	-0.8117000676027939	-1.8705398066963168	-0.6908960220023692	-2.035946717019159	-2.0457075725135354	-1.2591987800506552	-1.332702357781179	-1.68540874094664	-0.7630879886488573	-0.5739272539892545	-0.9261948260269416	1.1649190505599987
GSM1437363	1.5783825676452476	1.6533764281252303	-1.1634830823950761	-0.561570048491748	-0.7297097103476552	0.677303237002458	-0.785457790844442	-0.7440099763126183	-0.3613438599835214	-0.2811879037383665	1.0571065851343824	0.008832113877615367	0.6630460481317373	-1.1023267200741864	0.3074862535703643	0.355336360639468	0.3306595687284768	0.34127857919039867	1.1189736288341277	2.8423933286953473	0.8677693442743039	0.8938283062696398	1.0045858693205147	1.1900125393201717	0.7228579318428692	-0.11785749299430683	0.09002084464151926	0.7595896655807525	-0.5203108462691146
GSM1437364	0.983379901717603	-1.0956790694819152	-0.3057546991141185	-0.459743217622351	1.0027684754116848	1.0777106446625724	-1.1941612270068636	-0.42290628941129105	-0.39810928147158525	-0.37502358208855524	0.4490011803079089	0.9208320393846215	0.5683774658420517	0.15916425368580464	-0.2342929358287926	-2.312767039288458	-2.490012359672834	-0.12471987120813514	-1.6456171922202028	-1.9133707744427841	-2.538079711117633	-1.4969142244958609	-1.8843420288162194	-2.0470332010575905	-0.968839084916668	-0.827351708904604	-0.3646610809121321	0.5067526720451699	-0.2474261564557851
GSM1437365	0.3605415327162562	2.7940741744295923	-0.12286520876042134	0.4485679026830727	0.32310411123374855	0.6530051174668733	-0.1438425096427076	-0.7340748672860011	1.0105704579959296	0.559479390009359	0.5346943801304144	-0.20983707471083132	2.497164445579339	2.256211056282413	2.094974628185708	1.9024482877366045	0.8576673671735981	2.208241790282133	2.682878803661937	3.6170006573377864	1.499151539747075	1.9110487915187984	2.0612530003177425	2.6572042552303676	3.1546869920108485	1.5554742705762619	-0.06823706610859129	0.22948347965516028	-0.8717824766009203
GSM1437366	-0.5459605242320268	-0.5006888585541783	-0.060214534164554884	-0.5753901236965632	0.1337816042196625	-0.2821186375431167	-1.7732809655719386	0.1344033888443724	-0.14787496978641015	0.20660410067780255	-0.6649672882170428	0.023079729212638053	-0.0005887017464659277	-1.7234354832638723	0.4034062692277816	-1.3269162057242625	-1.830360497429514	0.4170047885870566	-2.317519546758885	-1.3391010335235602	-1.482875756462763	-1.4293248772256768	-0.9481807685398409	-1.6353180897762225	-0.7277135998790696	0.7058451769653463	1.4524387196071034	1.254934101316937	1.2397966094656327
GSM1437367	-0.11230744449866109	-1.2051584892760159	-2.606785301862374	-2.453306777640184	-1.83179259838888	0.032885109722180186	-2.2436090115395424	-2.3756899854607934	-1.0986859488325973	-2.698830927331877	-2.4215543735687697	-2.227036831803712	0.5325693558250401	-1.3562989216358068	-1.168826598957236	-1.3246691484423738	-2.562696975576772	-0.8586371681506427	-2.638384171605462	-1.434185707341375	-3.2759280096760057	-2.4850641122444332	-3.1206286417809483	-4.045284812310106	-1.7301183797064046	-1.953221178082658	-2.1463471092633055	-1.880439995389619	-0.5717707439903877
GSM1437368	2.2226511287120796	-0.9470762408781191	-1.4450066452962071	-0.9353853336474712	0.43653453017597627	0.9497549712537052	0.43299733914003163	3.7996965110052723	2.3878481896097465	1.332123770976657	3.703046431011892	2.4907317703511738	0.6339923416318483	-1.4522399155907475	0.7019124544215292	1.1546881031115614	-0.3417457828535128	1.1582273160953218	-0.2704062655485491	-1.502529099332435	-1.3894299182183445	1.0200936727571979	-0.7297131738869796	-0.613594919467425	-1.1294525018827473	-0.6828489606203448	-1.6794299085000153	-0.06564056421786092	0.1846496183796136
GSM1437370	1.549056496723999	0.5286497273535818	0.28807712154563603	0.010565746148804948	-0.6593615523454553	1.4203672863279309	0.3434289751047012	1.4445971725228133	0.45512290983377524	-1.655740265753205	1.0196688837407923	0.4120060045006093	0.9435978454403655	-0.6416330528525656	1.5727582953940051	-0.6863345002565722	-0.4979042728484687	-2.8681244076359107	-1.0148163192148314	-0.9082643588897716	-1.4239137956103407	-1.3563800413942124	-0.27690081392413496	-0.5879441474080622	-0.9277224055363374	-1.2307323033422735	-0.5534107192126948	-1.9335109567846462	1.6406503852864869
GSM1437371	-0.5117072100027161	0.43958190238861466	0.12437193382497373	0.16502766592272844	-1.1264375934695632	0.061469224772178074	0.06388510720232139	-1.9229359644471022	1.2190023594835957	0.0026750084440422227	0.47215299580578945	-0.08377701277601544	3.1416335362304846	2.3732517928458936	1.546741037969961	0.3995411130556804	0.7546399054272694	-1.303863281632164	2.0287872201261226	0.28907121339786424	0.9066888357692711	0.954977985800355	0.34386901217534444	1.6650256140739725	0.22157970860857568	-1.5819904628566557	0.4200399840846022	-1.1287183205135956	-1.6267608079834344
GSM1437372	-0.45907394853155725	-2.18813266510104	-1.0190250827577405	-1.322542683966301	-2.881049332126223	0.5339136528019035	-0.7119335108797511	0.6290845921538458	-1.2881327435864522	-3.6828787257371647	-1.0285222568011219	0.7509891474160103	2.2095051530412095	-0.6084000322037872	1.1485414420031805	-0.5523391780180297	-2.344159730648018	-2.4378743663533387	-1.5890503465133385	-1.0335470764247232	-1.2451645222835146	-1.8737285989825803	-0.9061472689634654	-1.9232402461274294	1.7238892555659666	-3.221710192850702	-0.7454741232627243	1.1670973532652178	-1.8337811700788673
GSM1437373	-1.1961279251377248	-0.1364668192428482	-1.0583868401263934	-1.1167279838274833	-0.36026430408660637	-0.4132239113688152	-0.8960512602566593	-1.0525407674002178	-0.31073389290420844	-0.6805710092814972	-0.18658567926829434	-0.12548280251710742	0.6823610512076861	-1.7963522645322563	1.9420780720425992	0.29028567335621663	-0.05123264036406837	-0.21617800646578578	0.1267316847041038	0.9481870846866043	0.5567754611622729	0.25337587639822007	0.8338818759716605	0.032805168746598064	0.6187948750765683	0.24320515169733326	0.27729218592330385	-0.7722064556803312	-0.7355941882664123
GSM1437374	-0.0878814557337392	1.4512287910848656	-0.09659023574416574	0.09475220392643131	0.22770563862689183	0.4548356496184409	-0.2067595812843114	0.173622533595038	1.7499840003015201	1.8751665559692814	0.369874353776381	0.7638952676881958	0.3986208554348516	-1.4863676996289548	1.6748269965670228	-0.17267799241401785	1.802183795937799	2.0974550456082026	1.733763256574741	1.906313356981545	2.433837451793627	2.2058284294489465	2.385204090163096	1.5198597486029393	1.7601435525690101	2.243284421003774	1.22702619948783	-0.9246880042865554	-0.030025559438094512
GSM1437375	0.35125746018140785	-0.8971876933407865	-0.34502729093768036	-0.3941672039517795	0.5638792125330698	1.1425521119634658	-2.5747029663384713	-0.5003887317312139	-0.6160168490433066	-0.5860746591552737	0.5083880729072064	-0.4929035641043143	-0.8584376707983117	-2.2912321065875174	-0.6192016543603953	-1.6655992092371175	-1.460342255574158	-2.4289867922162998	-1.250765385946446	-0.4512292562663616	-2.424289941765944	-1.5623401883621995	-1.9792286079332773	-2.430043093833022	-2.8785444813358017	-1.4148122380774757	-1.5482013219750441	1.4733614681009544	0.7926369055455758
